location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date,source
"Kilimani,Apartment,2,2,95,parking|security|gym,12500000,,https://example.com/1",,,,,,,,
"Westlands,Apartment,3,3,140,parking|security|gym|pool,18500000,,https://example.com/2",,,,,,,,
"Ruaka,Apartment,2,2,85,parking|security,8900000,,https://example.com/3",,,,,,,,
"Karen,Maisonette,4,4,320,garden|parking|security,45000000,,https://example.com/4",,,,,,,,
"Runda,Bungalow,5,5,500,garden|pool|parking|security,85000000,,https://example.com/5",,,,,,,,
"Ngong Road,Apartment,1,1,55,security|parking,6500000,,https://example.com/6",,,,,,,,
"Kileleshwa,Apartment,3,2,120,parking|security|gym,16000000,,https://example.com/7",,,,,,,,
"South B,Apartment,2,1,75,parking|security,7200000,,https://example.com/8",,,,,,,,
"South C,Apartment,3,2,110,parking|security|gym,11800000,,https://example.com/9",,,,,,,,
"Embakasi,Apartment,2,1,70,parking,5800000,,https://example.com/10",,,,,,,,
"Parklands,Apartment,3,3,150,parking|security|gym|pool,21000000,,https://example.com/11",,,,,,,,
"Lavington,Maisonette,4,3,280,garden|parking|security,39000000,,https://example.com/12",,,,,,,,
"Kasarani,Apartment,2,2,80,parking|security,6500000,,https://example.com/13",,,,,,,,
"Thika Road,Apartment,1,1,50,security,4800000,,https://example.com/14",,,,,,,,
"Syokimau,Apartment,2,2,90,parking|security,8200000,,https://example.com/15",,,,,,,,
"Donholm,Apartment,3,2,105,parking|security,8700000,,https://example.com/16",,,,,,,,
"Utawala,Apartment,2,1,75,parking,5400000,,https://example.com/17",,,,,,,,
"Muthaiga,Bungalow,4,4,400,garden|security|parking,72000000,,https://example.com/18",,,,,,,,
"Gigiri,Maisonette,5,5,450,garden|pool|security|parking,95000000,,https://example.com/19",,,,,,,,
"Upper Hill,Apartment,2,2,100,parking|security|gym,14500000,,https://example.com/20",,,,,,,,
"Langata,Apartment,3,2,115,parking|security,10200000,,https://example.com/21",,,,,,,,
"Roysambu,Apartment,1,1,48,security,4200000,,https://example.com/22",,,,,,,,
"Imara Daima,Apartment,2,1,72,parking|security,6100000,,https://example.com/23",,,,,,,,
"Kahawa West,Apartment,2,2,82,parking|security,6700000,,https://example.com/24",,,,,,,,
"Spring Valley,Maisonette,4,4,310,garden|parking|security|pool,52000000,,https://example.com/25",,,,,,,,
"Nyari,Bungalow,5,6,520,garden|pool|security|parking,110000000,,https://example.com/26",,,,,,,,
"Athiriver,Apartment,2,1,78,parking,5000000,,https://example.com/27",,,,,,,,
"Kitengela,Maisonette,3,3,180,garden|parking,12500000,,https://example.com/28",,,,,,,,
"Eastleigh,Apartment,3,2,95,security|parking,8300000,,https://example.com/29",,,,,,,,
"Buruburu,Maisonette,4,3,210,garden|parking|security,22000000,,https://example.com/30",,,,,,,,
"Ngara,Apartment,2,1,68,security,5900000,,https://example.com/31",,,,,,,,
"Ridgeways,Bungalow,4,4,360,garden|security|parking,68000000,,https://example.com/32",,,,,,,,
"Mountain View,Apartment,3,2,115,parking|security,9800000,,https://example.com/33",,,,,,,,
"Hurlingham,Apartment,2,2,88,parking|security|gym,11200000,,https://example.com/34",,,,,,,,
"Dagoretti,Apartment,2,1,70,parking,5200000,,https://example.com/35",,,,,,,,
"Juja Road,Apartment,1,1,52,security,4300000,,https://example.com/36",,,,,,,,
"Kiambu Road,Apartment,3,3,130,parking|security|gym|pool,17500000,,https://example.com/37",,,,,,,,
"Mlolongo,Apartment,2,1,74,parking,4900000,,https://example.com/38",,,,,,,,
"Pipeline,Apartment,1,1,45,security,3500000,,https://example.com/39",,,,,,,,
"Githurai,Apartment,2,1,65,security,4100000,,https://example.com/40",,,,,,,,
"Westlands,Apartment,1,1,60,parking|security|gym,9800000,,https://example.com/41",,,,,,,,
"Kilimani,Apartment,3,3,150,parking|security|gym|pool,21000000,,https://example.com/42",,,,,,,,
"Karen,Bungalow,6,6,600,garden|pool|security|parking,125000000,,https://example.com/43",,,,,,,,
"Ruaka,Apartment,1,1,55,parking|security,5600000,,https://example.com/44",,,,,,,,